Where	Sub	Type	method	Text	Translation	File Directory	File Name	size	sha256	identifier	Reworked by	Contributors	Attribution	DESCRIPTION	max_length
Items			pending			\Items\Weapons\RK-62\Files	TX_RK-62_Barrel_AL.png	454995	9a693e425f5bf56070f0f8162c8070f4879bb820c714af13732c212018122900						
Items			pending			\Items\Weapons\RK-62\Files	TX_RK-62_Barrel_NR.png	474139	b8fb6028bea0c027da1dc4aec6e8c12462b4eb634bfa5ee7e7c6b2967db55772						
Items			pending			\Items\Weapons\RK-62\Files	TX_RK-62_Body_AL.png	3838606	574153bf78474fc2c3ec929b98730f4f7e6014b81eec9313655c7a74c78c83ba						
Items			pending			\Items\Weapons\RK-62\Files	TX_RK-62_Body_NR.png	4298343	1fbaff4c7053900c8283f8ea7c93adbc87b3998e97faa6a3a73bb416dc706e9a						
Items			pending			\Items\Weapons\RK-62\Files	TX_RK-62_Grip_AL.png	1080954	6e57aab8bc2eaef824ce3fdfaf2fd28c2158550837f8ceaf90fe59d0cb10f8bb						
Items			pending			\Items\Weapons\RK-62\Files	TX_RK-62_Grip_NR.png	1368357	b85bb26bd62a6fb6ff1ae96537fce8fd03abe8c9a2ac19cf455028caf6a61cd3						
Items			pending			\Items\Weapons\RK-62\Files	TX_RK-62_Handguard_AL.png	416758	3822887f31377bc8154b51446bd1f6d1054bbf27755a0c43d9aa0968e5a743f1						
Items			pending			\Items\Weapons\RK-62\Files	TX_RK-62_Handguard_NR.png	473556	79d09ac04aefcb0deef4ff690e47e2cafd2a9306e14757fc38a89cd590ca60ad						
Items			pending			\Items\Weapons\RK-62\Files	TX_RK-62_Magazine_AL.png	1935518	5c1a2596b19f7dcfc42de7587b0d680cd2f1ce17d6b7e6ff93c6007fdc78e705						
Items			pending			\Items\Weapons\RK-62\Files	TX_RK-62_Magazine_NR.png	2925152	f94993531eb9fc218a7f6b65556fd8c2721e38c457fa5986c6993d3511ed0f2b						
Items			pending			\Items\Weapons\RK-62\Files	TX_RK-62_Stock_AL.png	864690	7d193eb95ae5f349f081f56b79348867b2490828c2d5fcd2d539f4aed42ee83d						
Items			pending			\Items\Weapons\RK-62\Files	TX_RK-62_Stock_NR.png	1049901	611ac7b58261620e694dfc67ffb22b98ab8e9aee54840e9112e4b2fd6f089b08						
Items			pending			\Items\Weapons\RK-62\Files	TX_RK_Mount_AL.png	804255	8e04d646cbefadbeb161e5d23613749b9155ea481b2f85e4cd69850d0584d5ad						
Items			pending			\Items\Weapons\RK-62\Files	TX_RK_Mount_NR.png	1017386	f1f659c6c4177474b9c98ced0dece01f9fa257335e33c99078fa7725bcfb875d						
Items			pending			\Items\Weapons\RK-95\Files	Icon_RK-95.png	51053	81cd3a817fd45f9a26eb5c8b45292685641ab063414a0c48416a0ebea9f7bea5						
Items			pending			\Items\Weapons\RK-95\Files	TX_RK-95_Body_AL.png	9719475	744c107f4926f44370244c2ead5fd15121fc13e291bf81aadfcaa4289087f64a						
Items			pending			\Items\Weapons\RK-95\Files	TX_RK-95_Body_NR.png	5342059	e7441427878efaa9fb4dc833dbe5adcab57cc746d2f49266913dd668553ad4e0						
Items			pending			\Items\Weapons\RK-95\Files	TX_RK-95_Details_AL.png	4105113	60269ba06d130ed076e4c2381bf3c09f2aaeb14cc64ed282ed426fdb58435083						
Items			pending			\Items\Weapons\RK-95\Files	TX_RK-95_Details_NR.png	1693363	a15d510fdb35a53123e5fd2ba2760b4b24d178d305ce52bf242ff3fb60511144						
Items			pending			\Items\Weapons\Remington_870\Files	Icon_Remington_870.png	38620	887e9d44468c55d4fee2c951c04d1884b311f70d606b6dc1d4f62ce70874df8d						
Items			pending			\Items\Weapons\Remington_870\Files	TX_Remington_870_AL.png	10890384	c115604a3d6e20dd32a78dda02f5277696ca29ebda5ca5662b1d101a4660e256						
Items			pending			\Items\Weapons\Remington_870\Files	TX_Remington_870_NR.png	1989400	162171b5827b4afca90ce061df5aa7869fb744c6f03cc2d093deb1d1ecabf30e						
Items			pending			\Items\Weapons\SVD\Files	Icon_SVD.png	61444	557df1dff1ec2f55ae138eeda506ac79b8f2370818d67a39f0ae56e58826f083						
Items			pending			\Items\Weapons\SVD\Files	Icon_SVD_Magazine.png	12842	72c4b8538f9471e0a339233513130271e2ed8598a3ce3c946a70a6cf48b273e6						
Items			pending			\Items\Weapons\SVD\Files	TX_SVD_AL.png	14597198	0dbca30b5d4627d775191a1a1d51860ac0f32ea1de105539214b18ebe9c12ec7						
Items			pending			\Items\Weapons\SVD\Files	TX_SVD_NR.png	4459506	de22d7371bfe8bfe8f847f55ecfdf2c4e7ccfeb0ce8b2e03b18e63582e4c4920						
Items			pending			\Items\Weapons\VSS\Files	Icon_VSS.png	42809	79b2c714d496b275d21bb0c2be5ac7824863c766de1b006851d3ff231e39a2af						
Items			pending			\Items\Weapons\VSS\Files	Icon_VSS_Magazine.png	12883	4b903f846d08f3504601b3f3b9a9cca547d6121f53f30310e6e2ac9cc54bc259						
Items			pending			\Items\Weapons\VSS\Files	TX_VSS_AL.png	8727399	faaa90301fb465d5fa3e6680948f1372c8cab35e57d81f3b56f1db2171893bad						
Items			pending			\Items\Weapons\VSS\Files	TX_VSS_Mount_AL.png	899805	c1465a2c477376a71294ba20516bdcbdf78aceedc0d4d0fd27e78f1d8de8642b						
Items			pending			\Items\Weapons\VSS\Files	TX_VSS_Mount_NR.png	1368848	c7e45d65a4ff07d5a5e540e837ac40c2cc151a9a446c187afce3051851766088						
Items			pending			\Items\Weapons\VSS\Files	TX_VSS_NR.png	5804627	2d44e424b5480718d31d8cb2254ec2d1d6d695c853a585c90a5b5c8384634f3c						
