WHERE	SUB	KIND	Transliteration	Transcreation	Machine translated	Confused	untranslatable	method	filename	filetype	location	parent	name	type	property	unique_id	text	translation	DESCRIPTION
Items	Clothing/Hat_Mosquito	name	0	0	1	0	0	ignore	Items/Clothing/Hat_Mosquito/Hat_Mosquito	tres					rotated		Mosquito Hat	Chapeau anti-moustiques	
Items	Clothing/Hat_Mosquito	name	0	0	1	0	0	substr	Items/Clothing/Hat_Mosquito/Hat_Mosquito	tres					equipment		M. Hat	M. Hat	
Items	Clothing/Hat_Mosquito	name	0	0	1	0	0	ignore	Items/Clothing/Hat_Mosquito/Hat_Mosquito	tres					display		M. Hat	M. Hat	
Items	Clothing/Hat_Mosquito	type	0	0	1	0	0	ignore	Items/Clothing/Hat_Mosquito/Hat_Mosquito	tres					type		Clothing	Vêtements	
Items	Clothing/Hat_Sauna	name	0	0	1	0	0	substr	Items/Clothing/Hat_Sauna/Hat_Sauna	tres					name		Sauna Hat	Bonnet de sauna	
Items	Clothing/Hat_Sauna	name	0	0	1	0	0	ignore	Items/Clothing/Hat_Sauna/Hat_Sauna	tres					inventory		Sauna Hat	Bonnet de sauna	
Items	Clothing/Hat_Sauna	name	0	0	1	0	0	ignore	Items/Clothing/Hat_Sauna/Hat_Sauna	tres					rotated		Sauna Hat	Bonnet de sauna	
Items	Clothing/Hat_Sauna	name	0	0	1	0	0	substr	Items/Clothing/Hat_Sauna/Hat_Sauna	tres					equipment		S. Hat	S. Hat	
Items	Clothing/Hat_Sauna	name	0	0	1	0	0	ignore	Items/Clothing/Hat_Sauna/Hat_Sauna	tres					display		S. Hat	S. Hat	
Items	Clothing/Hat_Sauna	type	0	0	1	0	0	ignore	Items/Clothing/Hat_Sauna/Hat_Sauna	tres					type		Clothing	Vêtements	
Items	Clothing/Hoodie_Border_Zone	name	0	0	1	0	0	substr	Items/Clothing/Hoodie_Border_Zone/Hoodie_Border_Zone	tres					name		Hoodie (Border Zone)	Sweat à capuche (Border Zone)	
Items	Clothing/Hoodie_Border_Zone	name	0	0	1	0	0	substr	Items/Clothing/Hoodie_Border_Zone/Hoodie_Border_Zone	tres					inventory		Hoodie BZ.	Sweat à capuche BZ.	
Items	Clothing/Hoodie_Border_Zone	name	0	0	1	0	0	ignore	Items/Clothing/Hoodie_Border_Zone/Hoodie_Border_Zone	tres					rotated		Hoodie BZ.	Sweat à capuche BZ.	
Items	Clothing/Hoodie_Border_Zone	name	0	0	1	0	0	substr	Items/Clothing/Hoodie_Border_Zone/Hoodie_Border_Zone	tres					equipment		Hoodie B.	Hoodie B.	
Items	Clothing/Hoodie_Border_Zone	name	0	0	1	0	0	ignore	Items/Clothing/Hoodie_Border_Zone/Hoodie_Border_Zone	tres					display		Hoodie B.	Hoodie B.	
Items	Clothing/Hoodie_Border_Zone	type	0	0	1	0	0	ignore	Items/Clothing/Hoodie_Border_Zone/Hoodie_Border_Zone	tres					type		Clothing	Vêtements	
Items	Clothing/Hoodie_Gray	name	0	0	1	0	0	substr	Items/Clothing/Hoodie_Gray/Hoodie_Gray	tres					name		Hoodie (Gray)	Sweat à capuche (gris)	
Items	Clothing/Hoodie_Gray	name	0	0	1	0	0	substr	Items/Clothing/Hoodie_Gray/Hoodie_Gray	tres					inventory		Hoodie	Sweat à capuche	
Items	Clothing/Hoodie_Gray	name	0	0	1	0	0	ignore	Items/Clothing/Hoodie_Gray/Hoodie_Gray	tres					rotated		Hoodie	Sweat à capuche	
Items	Clothing/Hoodie_Gray	name	0	0	1	0	0	ignore	Items/Clothing/Hoodie_Gray/Hoodie_Gray	tres					equipment		Hoodie	Sweat à capuche	
Items	Clothing/Hoodie_Gray	name	0	0	1	0	0	ignore	Items/Clothing/Hoodie_Gray/Hoodie_Gray	tres					display		Hoodie	Sweat à capuche	
Items	Clothing/Hoodie_Gray	type	0	0	1	0	0	ignore	Items/Clothing/Hoodie_Gray/Hoodie_Gray	tres					type		Clothing	Vêtements	
Items	Clothing/Jacket_M62	name	0	0	1	0	0	substr	Items/Clothing/Jacket_M62/Jacket_M62	tres					name		M62 Jacket	Veste M62	
Items	Clothing/Jacket_M62	name	0	0	1	0	0	ignore	Items/Clothing/Jacket_M62/Jacket_M62	tres					inventory		M62 Jacket	Veste M62	
Items	Clothing/Jacket_M62	name	0	0	1	0	0	ignore	Items/Clothing/Jacket_M62/Jacket_M62	tres					rotated		M62 Jacket	Veste M62	
Items	Clothing/Jacket_M62	name	0	0	1	0	0	substr	Items/Clothing/Jacket_M62/Jacket_M62	tres					equipment		M62 J.	M62 J.	
Items	Clothing/Jacket_M62	name	0	0	1	0	0	ignore	Items/Clothing/Jacket_M62/Jacket_M62	tres					display		M62 J.	M62 J.	
Items	Clothing/Jacket_M62	type	0	0	1	0	0	ignore	Items/Clothing/Jacket_M62/Jacket_M62	tres					type		Clothing	Vêtements	
Items	Clothing/Jacket_Santa	name	0	0	1	0	0	substr	Items/Clothing/Jacket_Santa/Jacket_Santa	tres					name		Santa Jacket	Veste du Père Noël	
Items	Clothing/Jacket_Santa	name	0	0	1	0	0	ignore	Items/Clothing/Jacket_Santa/Jacket_Santa	tres					inventory		Santa Jacket	Veste du Père Noël	
Items	Clothing/Jacket_Santa	name	0	0	1	0	0	ignore	Items/Clothing/Jacket_Santa/Jacket_Santa	tres					rotated		Santa Jacket	Veste du Père Noël	
Items	Clothing/Jacket_Santa	name	0	0	1	0	0	substr	Items/Clothing/Jacket_Santa/Jacket_Santa	tres					equipment		Santa J.	Père Noël J.	
Items	Clothing/Jacket_Santa	name	0	0	1	0	0	ignore	Items/Clothing/Jacket_Santa/Jacket_Santa	tres					display		Santa J.	Père Noël J.	
Items	Clothing/Jacket_Santa	type	0	0	1	0	0	ignore	Items/Clothing/Jacket_Santa/Jacket_Santa	tres					type		Clothing	Vêtements	
Items	Clothing/Jacket_Winter_Blue	name	0	0	1	0	0	substr	Items/Clothing/Jacket_Winter_Blue/Jacket_Winter_Blue	tres					name		Winter Jacket (Blue)	Veste d'hiver (bleue)	
Items	Clothing/Jacket_Winter_Blue	name	0	0	1	0	0	substr	Items/Clothing/Jacket_Winter_Blue/Jacket_Winter_Blue	tres					inventory		Winter Jacket	Veste d'hiver	
Items	Clothing/Jacket_Winter_Blue	name	0	0	1	0	0	ignore	Items/Clothing/Jacket_Winter_Blue/Jacket_Winter_Blue	tres					rotated		Winter Jacket	Veste d'hiver	
Items	Clothing/Jacket_Winter_Blue	name	0	0	1	0	0	ignore	Items/Clothing/Jacket_Winter_Blue/Jacket_Winter_Blue	tres					equipment		Winter J.	Winter J.	
Items	Clothing/Jacket_Winter_Blue	name	0	0	1	0	0	ignore	Items/Clothing/Jacket_Winter_Blue/Jacket_Winter_Blue	tres					display		Winter J.	Winter J.	
Items	Clothing/Jacket_Winter_Blue	type	0	0	1	0	0	ignore	Items/Clothing/Jacket_Winter_Blue/Jacket_Winter_Blue	tres					type		Clothing	Vêtements	
Items	Clothing/Jacket_Winter_Red	name	0	0	1	0	0	substr	Items/Clothing/Jacket_Winter_Red/Jacket_Winter_Red	tres					name		Winter Jacket (Red)	Veste d'hiver (rouge)	
Items	Clothing/Jacket_Winter_Red	name	0	0	1	0	0	ignore	Items/Clothing/Jacket_Winter_Red/Jacket_Winter_Red	tres					inventory		Winter Jacket	Veste d'hiver	
Items	Clothing/Jacket_Winter_Red	name	0	0	1	0	0	ignore	Items/Clothing/Jacket_Winter_Red/Jacket_Winter_Red	tres					rotated		Winter Jacket	Veste d'hiver	
Items	Clothing/Jacket_Winter_Red	name	0	0	1	0	0	substr	Items/Clothing/Jacket_Winter_Red/Jacket_Winter_Red	tres					equipment		Winter J.	Winter J.	
Items	Clothing/Jacket_Winter_Red	name	0	0	1	0	0	ignore	Items/Clothing/Jacket_Winter_Red/Jacket_Winter_Red	tres					display		Winter J.	Winter J.	
Items	Clothing/Jacket_Winter_Red	type	0	0	1	0	0	ignore	Items/Clothing/Jacket_Winter_Red/Jacket_Winter_Red	tres					type		Clothing	Vêtements	
Items	Clothing/Jeans_Black	name	0	0	1	0	0	substr	Items/Clothing/Jeans_Black/Jeans_Black	tres					name		Jeans (Black)	Jean (noir)	
Items	Clothing/Jeans_Black	name	0	0	1	0	0	substr	Items/Clothing/Jeans_Black/Jeans_Black	tres					inventory		Jeans	Jeans	
Items	Clothing/Jeans_Black	name	0	0	1	0	0	ignore	Items/Clothing/Jeans_Black/Jeans_Black	tres					rotated		Jeans	Jeans	
Items	Clothing/Jeans_Black	name	0	0	1	0	0	ignore	Items/Clothing/Jeans_Black/Jeans_Black	tres					equipment		Jeans	Jeans	
Items	Clothing/Jeans_Black	name	0	0	1	0	0	ignore	Items/Clothing/Jeans_Black/Jeans_Black	tres					display		Jeans	Jeans	
Items	Clothing/Jeans_Black	type	0	0	1	0	0	ignore	Items/Clothing/Jeans_Black/Jeans_Black	tres					type		Clothing	Vêtements	
Items	Clothing/Pants_Hiking	name	0	0	1	0	0	substr	Items/Clothing/Pants_Hiking/Pants_Hiking	tres					name		Hiking Pants	Pantalon de randonnée	
Items	Clothing/Pants_Hiking	name	0	0	1	0	0	substr	Items/Clothing/Pants_Hiking/Pants_Hiking	tres					inventory		Hiking P.	Randonnée P.	
Items	Clothing/Pants_Hiking	name	0	0	1	0	0	ignore	Items/Clothing/Pants_Hiking/Pants_Hiking	tres					rotated		Hiking P.	Randonnée P.	
Items	Clothing/Pants_Hiking	name	0	0	1	0	0	ignore	Items/Clothing/Pants_Hiking/Pants_Hiking	tres					equipment		Hiking P.	Randonnée P.	
Items	Clothing/Pants_Hiking	name	0	0	1	0	0	ignore	Items/Clothing/Pants_Hiking/Pants_Hiking	tres					display		Hiking P.	Randonnée P.	
Items	Clothing/Pants_Hiking	type	0	0	1	0	0	ignore	Items/Clothing/Pants_Hiking/Pants_Hiking	tres					type		Clothing	Vêtements	
Items	Clothing/Windbreaker_Black	name	0	0	1	0	0	substr	Items/Clothing/Windbreaker_Black/Windbreaker_Black	tres					name		Windbreaker (Black)	Veste coupe-vent (noire)	
Items	Clothing/Windbreaker_Black	name	0	0	1	0	0	substr	Items/Clothing/Windbreaker_Black/Windbreaker_Black	tres					inventory		Windbreaker	Veste coupe-vent	
Items	Clothing/Windbreaker_Black	name	0	0	1	0	0	ignore	Items/Clothing/Windbreaker_Black/Windbreaker_Black	tres					rotated		Windbreaker	Veste coupe-vent	
Items	Clothing/Windbreaker_Black	name	0	0	1	0	0	substr	Items/Clothing/Windbreaker_Black/Windbreaker_Black	tres					equipment		Windbr.	Windbr.	
Items	Clothing/Windbreaker_Black	name	0	0	1	0	0	ignore	Items/Clothing/Windbreaker_Black/Windbreaker_Black	tres					display		Windbr.	Windbr.	
Items	Clothing/Windbreaker_Black	type	0	0	1	0	0	ignore	Items/Clothing/Windbreaker_Black/Windbreaker_Black	tres					type		Clothing	Vêtements	
Items	Clothing/Windbreaker_Green	name	0	0	1	0	0	substr	Items/Clothing/Windbreaker_Green/Windbreaker_Green	tres					name		Windbreaker (Green)	Veste coupe-vent (verte)	
Items	Clothing/Windbreaker_Green	name	0	0	1	0	0	ignore	Items/Clothing/Windbreaker_Green/Windbreaker_Green	tres					inventory		Windbreaker	Veste coupe-vent	
Items	Clothing/Windbreaker_Green	name	0	0	1	0	0	ignore	Items/Clothing/Windbreaker_Green/Windbreaker_Green	tres					rotated		Windbreaker	Veste coupe-vent	
Items	Clothing/Windbreaker_Green	name	0	0	1	0	0	ignore	Items/Clothing/Windbreaker_Green/Windbreaker_Green	tres					equipment		Windbr.	Windbr.	
Items	Clothing/Windbreaker_Green	name	0	0	1	0	0	ignore	Items/Clothing/Windbreaker_Green/Windbreaker_Green	tres					display		Windbr.	Windbr.	
Items	Clothing/Windbreaker_Green	type	0	0	1	0	0	ignore	Items/Clothing/Windbreaker_Green/Windbreaker_Green	tres					type		Clothing	Vêtements	
Items	Consumables	type	0	0	1	0	0	substr									Consumables	Consommables	
Items	Consumables	type	0	0	1	0	0	substr									Consumable	Consommable	
Items	Consumables	action	0	0	1	0	0	substr									Drink	Boire	
Items	Consumables	action	0	0	1	0	0	substr									Eat	Manger	
Items	Consumables	action	0	0	1	0	0	substr									Eat Raw	Mangez cru	
Items	Consumables	action	0	0	1	0	0	substr									Eat (Raw)	Manger (cru)	
Items	Consumables	action	0	0	1	0	0	substr									Chew	Mâcher	
Items	Consumables	action	0	0	1	0	0	substr									Smoke	Fumée	
Items	Consumables	action	0	0	1	0	0	substr									Use	Utilisation	
Items	Consumables/Beer	name	0	0	1	0	0	substr	Items/Consumables/Beer/Beer	tres					name		Beer	Bière	
Items	Consumables/Beer	name	0	0	1	0	0	ignore	Items/Consumables/Beer/Beer	tres					inventory		Beer	Bière	
Items	Consumables/Beer	name	0	0	1	0	0	ignore	Items/Consumables/Beer/Beer	tres					rotated		Beer	Bière	
Items	Consumables/Beer	name	0	0	1	0	0	ignore	Items/Consumables/Beer/Beer	tres					equipment		Beer	Bière	
Items	Consumables/Beer	name	0	0	1	0	0	ignore	Items/Consumables/Beer/Beer	tres					display		Beer	Bière	
Items	Consumables/Beer	action	0	0	1	0	0	ignore	Items/Consumables/Beer/Beer	tres					phrase		Drink	Boire	
Items	Consumables/Beer	type	0	0	1	0	0	ignore	Items/Consumables/Beer/Beer	tres					type		Consumables	Consommables	
Items	Consumables/Can_Empty	name	0	0	1	0	0	substr	Items/Consumables/Can_Empty/Can_Empty	tres					name		Empty Can	Boîte vide	
Items	Consumables/Can_Empty	name	0	0	1	0	0	substr	Items/Consumables/Can_Empty/Can_Empty	tres					inventory		Can	Peut	
Items	Consumables/Can_Empty	name	0	0	1	0	0	ignore	Items/Consumables/Can_Empty/Can_Empty	tres					rotated		Can	Peut	
Items	Consumables/Can_Empty	name	0	0	1	0	0	ignore	Items/Consumables/Can_Empty/Can_Empty	tres					equipment		Can	Peut	
Items	Consumables/Can_Empty	name	0	0	1	0	0	ignore	Items/Consumables/Can_Empty/Can_Empty	tres					display		Can	Peut	
Items	Consumables/Can_Empty	action	0	0	1	0	0	ignore	Items/Consumables/Can_Empty/Can_Empty	tres					type		Consumables	Consommables	
Items	Consumables/Canned_Meat	name	0	0	1	0	0	substr	Items/Consumables/Canned_Meat/Canned_Meat	tres					name		Canned Meat	Viande en conserve	
Items	Consumables/Canned_Meat	name	0	0	1	0	0	substr	Items/Consumables/Canned_Meat/Canned_Meat	tres					inventory		Meat	Viande	
Items	Consumables/Canned_Meat	name	0	0	1	0	0	ignore	Items/Consumables/Canned_Meat/Canned_Meat	tres					rotated		Meat	Viande	
Items	Consumables/Canned_Meat	name	0	0	1	0	0	ignore	Items/Consumables/Canned_Meat/Canned_Meat	tres					equipment		Meat	Viande	
Items	Consumables/Canned_Meat	name	0	0	1	0	0	ignore	Items/Consumables/Canned_Meat/Canned_Meat	tres					display		Meat	Viande	
Items	Consumables/Canned_Meat	action	0	0	1	0	0	ignore	Items/Consumables/Canned_Meat/Canned_Meat	tres					phrase		Eat	Manger	
Items	Consumables/Canned_Meat	type	0	0	1	0	0	ignore	Items/Consumables/Canned_Meat/Canned_Meat	tres					type		Consumables	Consommables	
Items	Consumables/Canned_Meatballs	name	0	0	1	0	0	substr	Items/Consumables/Canned_Meatballs/Canned_Meatballs	tres					name		Canned Meatballs	Boulettes de viande en conserve	
Items	Consumables/Canned_Meatballs	name	0	0	1	0	0	substr	Items/Consumables/Canned_Meatballs/Canned_Meatballs	tres					inventory		Meatballs	Boulettes de viande	
Items	Consumables/Canned_Meatballs	name	0	0	1	0	0	ignore	Items/Consumables/Canned_Meatballs/Canned_Meatballs	tres					rotated		Meatballs	Boulettes de viande	
Items	Consumables/Canned_Meatballs	name	0	0	1	0	0	ignore	Items/Consumables/Canned_Meatballs/Canned_Meatballs	tres					equipment		Meatballs	Boulettes de viande	
Items	Consumables/Canned_Meatballs	name	0	0	1	0	0	ignore	Items/Consumables/Canned_Meatballs/Canned_Meatballs	tres					display		Meatballs	Boulettes de viande	
Items	Consumables/Canned_Meatballs	action	0	0	1	0	0	ignore	Items/Consumables/Canned_Meatballs/Canned_Meatballs	tres					phrase		Eat	Manger	
Items	Consumables/Canned_Meatballs	type	0	0	1	0	0	ignore	Items/Consumables/Canned_Meatballs/Canned_Meatballs	tres					type		Consumables	Consommables	
Items	Consumables/Canned_Pea_Soup	name	0	0	1	0	0	substr	Items/Consumables/Canned_Pea_Soup/Canned_Pea_Soup	tres					name		Canned Pea Soup	Soupe aux petits pois en conserve	
Items	Consumables/Canned_Pea_Soup	name	0	0	1	0	0	ignore	Items/Consumables/Canned_Pea_Soup/Canned_Pea_Soup	tres					inventory		Pea Soup	Soupe aux petits pois	
Items	Consumables/Canned_Pea_Soup	name	0	0	1	0	0	ignore	Items/Consumables/Canned_Pea_Soup/Canned_Pea_Soup	tres					rotated		Pea Soup	Soupe aux petits pois	
Items	Consumables/Canned_Pea_Soup	name	0	0	1	0	0	ignore	Items/Consumables/Canned_Pea_Soup/Canned_Pea_Soup	tres					equipment		Pea Soup	Soupe aux petits pois	
Items	Consumables/Canned_Pea_Soup	name	0	0	1	0	0	substr	Items/Consumables/Canned_Pea_Soup/Canned_Pea_Soup	tres					display		Pea Soup	Soupe aux petits pois	
Items	Consumables/Canned_Pea_Soup	action	0	0	1	0	0	ignore	Items/Consumables/Canned_Pea_Soup/Canned_Pea_Soup	tres					phrase		Eat	Manger	
Items	Consumables/Canned_Pea_Soup	type	0	0	1	0	0	ignore	Items/Consumables/Canned_Pea_Soup/Canned_Pea_Soup	tres					type		Consumables	Consommables	
Items	Consumables/Canned_Peaches	name	0	0	1	0	0	substr	Items/Consumables/Canned_Peaches/Canned_Peaches	tres					name		Canned Peaches	Pêches en conserve	
Items	Consumables/Canned_Peaches	name	0	0	1	0	0	substr	Items/Consumables/Canned_Peaches/Canned_Peaches	tres					inventory		Peaches	Pêches	
Items	Consumables/Canned_Peaches	name	0	0	1	0	0	ignore	Items/Consumables/Canned_Peaches/Canned_Peaches	tres					rotated		Peaches	Pêches	
Items	Consumables/Canned_Peaches	name	0	0	1	0	0	ignore	Items/Consumables/Canned_Peaches/Canned_Peaches	tres					equipment		Peaches	Pêches	
Items	Consumables/Canned_Peaches	name	0	0	1	0	0	ignore	Items/Consumables/Canned_Peaches/Canned_Peaches	tres					display		Peaches	Pêches	
Items	Consumables/Canned_Peaches	action	0	0	1	0	0	ignore	Items/Consumables/Canned_Peaches/Canned_Peaches	tres					phrase		Eat	Manger	
Items	Consumables/Canned_Peaches	type	0	0	1	0	0	ignore	Items/Consumables/Canned_Peaches/Canned_Peaches	tres					type		Consumables	Consommables	
Items	Consumables/Canned_Pear	name	0	0	1	0	0	substr	Items/Consumables/Canned_Pear/Canned_Pear	tres					name		Canned Pear	Poire en conserve	
Items	Consumables/Canned_Pear	name	0	0	1	0	0	substr	Items/Consumables/Canned_Pear/Canned_Pear	tres					inventory		Pear	Poire	
Items	Consumables/Canned_Pear	name	0	0	1	0	0	ignore	Items/Consumables/Canned_Pear/Canned_Pear	tres					rotated		Pear	Poire	
Items	Consumables/Canned_Pear	name	0	0	1	0	0	ignore	Items/Consumables/Canned_Pear/Canned_Pear	tres					equipment		Pear	Poire	
Items	Consumables/Canned_Pear	name	0	0	1	0	0	ignore	Items/Consumables/Canned_Pear/Canned_Pear	tres					display		Pear	Poire	
Items	Consumables/Canned_Pear	action	0	0	1	0	0	ignore	Items/Consumables/Canned_Pear/Canned_Pear	tres					phrase		Eat	Manger	
Items	Consumables/Canned_Pear	type	0	0	1	0	0	ignore	Items/Consumables/Canned_Pear/Canned_Pear	tres					type		Consumables	Consommables	
Items	Consumables/Canned_Peas	name	0	0	1	0	0	substr	Items/Consumables/Canned_Peas/Canned_Peas	tres					name		Canned Peas	Pois en conserve	
Items	Consumables/Canned_Peas	name	0	0	1	0	0	substr	Items/Consumables/Canned_Peas/Canned_Peas	tres					inventory		Peas	Pois	
Items	Consumables/Canned_Peas	name	0	0	1	0	0	ignore	Items/Consumables/Canned_Peas/Canned_Peas	tres					rotated		Peas	Pois	
Items	Consumables/Canned_Peas	name	0	0	1	0	0	ignore	Items/Consumables/Canned_Peas/Canned_Peas	tres					equipment		Peas	Pois	
Items	Consumables/Canned_Peas	name	0	0	1	0	0	ignore	Items/Consumables/Canned_Peas/Canned_Peas	tres					display		Peas	Pois	
Items	Consumables/Canned_Peas	action	0	0	1	0	0	ignore	Items/Consumables/Canned_Peas/Canned_Peas	tres					phrase		Eat	Manger	
Items	Consumables/Canned_Peas	type	0	0	1	0	0	ignore	Items/Consumables/Canned_Peas/Canned_Peas	tres					type		Consumables	Consommables	
Items	Consumables/Canned_Pineapple	name	0	0	1	0	0	substr	Items/Consumables/Canned_Pineapple/Canned_Pineapple	tres					name		Canned Pineapple	Ananas en conserve	
Items	Consumables/Canned_Pineapple	name	0	0	1	0	0	substr	Items/Consumables/Canned_Pineapple/Canned_Pineapple	tres					inventory		Pineapple	Ananas	
Items	Consumables/Canned_Pineapple	name	0	0	1	0	0	ignore	Items/Consumables/Canned_Pineapple/Canned_Pineapple	tres					rotated		Pineapple	Ananas	
Items	Consumables/Canned_Pineapple	name	0	0	1	0	0	ignore	Items/Consumables/Canned_Pineapple/Canned_Pineapple	tres					equipment		Pineapple	Ananas	
Items	Consumables/Canned_Pineapple	name	0	0	1	0	0	ignore	Items/Consumables/Canned_Pineapple/Canned_Pineapple	tres					display		Pineapple	Ananas	
Items	Consumables/Canned_Pineapple	action	0	0	1	0	0	ignore	Items/Consumables/Canned_Pineapple/Canned_Pineapple	tres					phrase		Eat	Manger	
Items	Consumables/Canned_Pineapple	type	0	0	1	0	0	ignore	Items/Consumables/Canned_Pineapple/Canned_Pineapple	tres					type		Consumables	Consommables	
Items	Consumables/Canned_Tomatoes	name	0	0	1	0	0	substr	Items/Consumables/Canned_Tomatoes/Canned_Tomatoes	tres					name		Canned Tomatoes	Tomates en conserve	
Items	Consumables/Canned_Tomatoes	name	0	0	1	0	0	substr	Items/Consumables/Canned_Tomatoes/Canned_Tomatoes	tres					inventory		Tomatoes	Tomates	
Items	Consumables/Canned_Tomatoes	name	0	0	1	0	0	ignore	Items/Consumables/Canned_Tomatoes/Canned_Tomatoes	tres					rotated		Tomatoes	Tomates	
Items	Consumables/Canned_Tomatoes	name	0	0	1	0	0	ignore	Items/Consumables/Canned_Tomatoes/Canned_Tomatoes	tres					equipment		Tomatoes	Tomates	
Items	Consumables/Canned_Tomatoes	name	0	0	1	0	0	ignore	Items/Consumables/Canned_Tomatoes/Canned_Tomatoes	tres					display		Tomatoes	Tomates	
Items	Consumables/Canned_Tomatoes	action	0	0	1	0	0	ignore	Items/Consumables/Canned_Tomatoes/Canned_Tomatoes	tres					phrase		Eat	Manger	
Items	Consumables/Canned_Tomatoes	type	0	0	1	0	0	ignore	Items/Consumables/Canned_Tomatoes/Canned_Tomatoes	tres					type		Consumables	Consommables	
Items	Consumables/Canned_Tuna	name	0	0	1	0	0	substr	Items/Consumables/Canned_Tuna/Canned_Tuna	tres					name		Canned Tuna	Thon en conserve	
Items	Consumables/Canned_Tuna	name	0	0	1	0	0	substr	Items/Consumables/Canned_Tuna/Canned_Tuna	tres					inventory		Tuna	Thon	
Items	Consumables/Canned_Tuna	name	0	0	1	0	0	ignore	Items/Consumables/Canned_Tuna/Canned_Tuna	tres					rotated		Tuna	Thon	
Items	Consumables/Canned_Tuna	name	0	0	1	0	0	ignore	Items/Consumables/Canned_Tuna/Canned_Tuna	tres					equipment		Tuna	Thon	
Items	Consumables/Canned_Tuna	name	0	0	1	0	0	ignore	Items/Consumables/Canned_Tuna/Canned_Tuna	tres					display		Tuna	Thon	
Items	Consumables/Canned_Tuna	action	0	0	1	0	0	ignore	Items/Consumables/Canned_Tuna/Canned_Tuna	tres					phrase		Eat	Manger	
Items	Consumables/Canned_Tuna	type	0	0	1	0	0	ignore	Items/Consumables/Canned_Tuna/Canned_Tuna	tres					type		Consumables	Consommables	
Items	Consumables/Cat_Food	name	0	0	1	0	0	substr	Items/Consumables/Cat_Food/Cat_Food	tres					name		Cat Food	Nourriture pour chats	
Items	Consumables/Cat_Food	name	0	0	1	0	0	ignore	Items/Consumables/Cat_Food/Cat_Food	tres					inventory		Cat Food	Nourriture pour chats	
Items	Consumables/Cat_Food	name	0	0	1	0	0	ignore	Items/Consumables/Cat_Food/Cat_Food	tres					rotated		Cat Food	Nourriture pour chats	
Items	Consumables/Cat_Food	name	0	0	1	0	0	ignore	Items/Consumables/Cat_Food/Cat_Food	tres					equipment		Cat Food	Nourriture pour chats	
Items	Consumables/Cat_Food	name	0	0	1	0	0	ignore	Items/Consumables/Cat_Food/Cat_Food	tres					display		Cat Food	Nourriture pour chats	
